tab	measurements
experiment	specimen	measurement	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T22	    2.2	163.8	 31.8 	0	0	0.00	0.00	22	  913.0	This study	hargrave 2018-09-10 11:34:46	LT-T-Z:LP-DIR-T	g	305	u	8	273			pmagpy-4.2.4	2.29e-08	7.63e-10	7.17e-10	3.64e-10
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T23	    2.3	157.2	 28.3 	0	0	0.00	0.00	23	  918.0	This study	hargrave 2018-09-11 13:31:54	LT-T-Z:LP-DIR-T	g	306	u	8	273			pmagpy-4.2.4	2.39e-08	8.80e-10	8.74e-10	3.93e-10
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T24	   20.2	170.4	-17.1 	0	0	0.00	0.00	24	  923.0	This study	hargrave 2018-09-12 13:30:24	LT-T-Z:LP-DIR-T	g	307	u	8	273			pmagpy-4.2.4	2.20e-08	1.11e-09	5.72e-10	8.53e-09
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T25	    6.4	162.8	 45.4 	0	0	0.00	0.00	25	  923.0	This study	hargrave 2018-09-12 15:07:35	LT-T-Z:LP-DIR-T	g	308	u	8	273			pmagpy-4.2.4	2.77e-08	1.11e-09	6.84e-10	3.68e-09
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T26	    2.5	150.7	 28.1 	0	0	0.00	0.00	26	  928.0	This study	hargrave 2018-09-20 13:56:35	LT-T-Z:LP-DIR-T	g	309	u	8	273			pmagpy-4.2.4	2.20e-08	7.40e-10	8.76e-10	4.53e-10
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T27	    2.8	173.8	 23.6 	0	0	0.00	0.00	27	  933.0	This study	hargrave 2018-09-21 11:24:53	LT-T-Z:LP-DIR-T	g	310	u	8	273			pmagpy-4.2.4	2.26e-08	8.92e-10	1.03e-09	3.41e-10
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T28	    2.0	151.9	 26.3 	0	0	0.00	0.00	28	  938.0	This study	hargrave 2018-09-24 13:46:53	LT-T-Z:LP-DIR-T	g	311	u	8	273			pmagpy-4.2.4	2.46e-08	7.51e-10	5.93e-10	5.65e-10
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T29	    2.2	166.8	 19.7 	0	0	0.00	0.00	29	  943.0	This study	hargrave 2018-09-25 11:18:12	LT-T-Z:LP-DIR-T	g	312	u	8	273			pmagpy-4.2.4	2.46e-08	8.98e-10	8.55e-10	3.52e-10
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T30	    3.0	126.9	 18.6 	0	0	0.00	0.00	30	  945.0	This study	hargrave 2018-09-25 19:27:11	LT-T-Z:LP-DIR-T	g	313	u	8	273			pmagpy-4.2.4	2.71e-08	3.61e-10	1.84e-09	4.91e-10
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T31	    4.0	203.5	 15.3 	0	0	0.00	0.00	31	  947.0	This study	hargrave 2018-09-26 16:09:01	LT-T-Z:LP-DIR-T	g	314	u	8	273			pmagpy-4.2.4	2.08e-08	9.20e-10	1.27e-09	4.02e-10
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T32	    2.1	148.5	 09.4 	0	0	0.00	0.00	32	  949.0	This study	hargrave 2018-10-04 15:35:33	LT-T-Z:LP-DIR-T	g	315	u	8	273			pmagpy-4.2.4	1.97e-08	7.02e-10	9.45e-10	3.14e-10
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T33	    5.6	236.3	 10.4 	0	0	0.00	0.00	33	  951.0	This study	hargrave 2018-10-05 13:14:15	LT-T-Z:LP-DIR-T	g	316	u	8	273			pmagpy-4.2.4	1.70e-08	9.78e-10	1.19e-09	7.79e-10
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T34	    3.2	115.1	 10.5 	0	0	0.00	0.00	34	  953.0	This study	hargrave 2018-10-09 17:16:04	LT-T-Z:LP-DIR-T	g	317	u	8	273			pmagpy-4.2.4	1.24e-08	2.26e-10	9.44e-10	4.60e-10
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T35	    8.4	193.1	-02.9 	0	0	0.00	0.00	35	  955.0	This study	hargrave 2018-10-11 15:24:14	LT-T-Z:LP-DIR-T	g	318	u	8	273			pmagpy-4.2.4	1.08e-08	5.20e-10	1.47e-09	4.30e-10
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T36	    4.9	200.7	-01.9 	0	0	0.00	0.00	36	  955.0	This study	hargrave 2018-10-11 16:56:05	LT-T-Z:LP-DIR-T	g	319	u	8	273			pmagpy-4.2.4	1.04e-08	2.36e-10	8.23e-10	5.12e-10
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T37	    3.9	110.8	-02.9 	0	0	0.00	0.00	37	  957.0	This study	hargrave 2018-10-12 13:50:32	LT-T-Z:LP-DIR-T	g	320	u	8	273			pmagpy-4.2.4	1.44e-08	2.69e-10	2.12e-09	5.64e-10
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T38	   35.0	263.6	-20.4 	0	0	0.00	0.00	38	  959.0	This study	hargrave 2018-10-19 13:24:14	LT-T-Z:LP-DIR-T	g	321	u	8	273			pmagpy-4.2.4	2.19e-08	2.13e-09	1.93e-09	1.58e-08
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T39	    9.0	268.7	 32.6 	0	0	0.00	0.00	39	  959.0	This study	hargrave 2018-10-19 15:09:30	LT-T-Z:LP-DIR-T	g	322	u	8	273			pmagpy-4.2.4	2.38e-08	7.38e-10	2.71e-09	3.52e-09
TR030-Ha:LP-DIR-T	TR030-Ha	TR030-Ha:LP-DIR-T40	   30.2	100.0	-26.4 	0	0	0.00	0.00	40	  961.0	This study	hargrave 2018-10-20 12:49:55	LT-T-Z:LP-DIR-T	g	323	u	8	273			pmagpy-4.2.4	2.09e-08	1.34e-09	3.24e-09	1.19e-08
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T0	    1.7	179.9	 08.8 	0	0	0.00	0.00	0	273	This study	hargrave 2018-05-11 17:49:42	LT-NO:LP-DIR-T	g	324	u	8	273			pmagpy-4.2.4	4.83e-08	3.31e-10	1.09e-09	8.62e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T1	    1.3	181.2	 08.1 	0	0	0.00	0.00	1	  373.0	This study	hargrave 2018-05-14 16:05:09	LT-T-Z:LP-DIR-T	g	325	u	8	273			pmagpy-4.2.4	4.76e-08	5.58e-10	6.79e-10	7.59e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T2	    3.1	181.0	 08.0 	0	0	0.00	0.00	2	  473.0	This study	hargrave 2018-05-15 16:21:33	LT-T-Z:LP-DIR-T	g	326	u	8	273			pmagpy-4.2.4	4.73e-08	2.94e-10	2.42e-09	7.43e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T3	    2.4	182.2	 07.6 	0	0	0.00	0.00	3	  573.0	This study	hargrave 2018-05-16 13:36:28	LT-T-Z:LP-DIR-T	g	327	u	8	273			pmagpy-4.2.4	4.71e-08	5.12e-10	1.84e-09	7.63e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T4	    8.8	178.7	 07.3 	0	0	0.00	0.00	4	  623.0	This study	hargrave 2018-05-17 15:16:22	LT-T-Z:LP-DIR-T	g	328	u	8	273			pmagpy-4.2.4	4.81e-08	5.27e-09	7.42e-09	8.92e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T5	    2.2	180.6	 07.3 	0	0	0.00	0.00	5	  623.0	This study	hargrave 2018-05-17 17:01:14	LT-T-Z:LP-DIR-T	g	329	u	8	273			pmagpy-4.2.4	4.69e-08	5.67e-10	1.64e-09	7.78e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T6	    1.3	180.9	 06.7 	0	0	0.00	0.00	6	  673.0	This study	hargrave 2018-05-18 13:36:04	LT-T-Z:LP-DIR-T	g	330	u	8	273			pmagpy-4.2.4	4.63e-08	5.65e-10	7.54e-10	7.63e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T7	    1.1	184.6	 06.0 	0	0	0.00	0.00	7	  723.0	This study	hargrave 2018-05-21 10:34:40	LT-T-Z:LP-DIR-T	g	331	u	8	273			pmagpy-4.2.4	4.58e-08	5.60e-10	4.64e-10	7.10e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T8	    1.2	183.0	 05.9 	0	0	0.00	0.00	8	  748.0	This study	hargrave 2018-07-30 16:32:34	LT-T-Z:LP-DIR-T	g	332	u	8	273			pmagpy-4.2.4	4.58e-08	4.53e-10	6.55e-10	7.06e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T9	    1.2	183.3	 05.4 	0	0	0.00	0.00	9	  773.0	This study	hargrave 2018-07-31 12:57:07	LT-T-Z:LP-DIR-T	g	333	u	8	273			pmagpy-4.2.4	4.51e-08	3.91e-10	6.53e-10	7.08e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T10	    1.3	182.0	 04.4 	0	0	0.00	0.00	10	  798.0	This study	hargrave 2018-08-01 10:59:47	LT-T-Z:LP-DIR-T	g	334	u	8	273			pmagpy-4.2.4	4.48e-08	2.18e-10	5.72e-10	8.32e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T11	    2.0	184.0	 04.7 	0	0	0.00	0.00	11	  823.0	This study	hargrave 2018-08-01 17:56:01	LT-T-Z:LP-DIR-T	g	335	u	8	273			pmagpy-4.2.4	4.47e-08	2.60e-10	1.42e-09	7.27e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T12	    2.0	183.8	 05.1 	0	0	0.00	0.00	12	  823.0	This study	hargrave 2018-08-01 19:18:26	LT-T-Z:LP-DIR-T	g	336	u	8	273			pmagpy-4.2.4	4.47e-08	4.59e-10	1.30e-09	8.78e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T13	    1.3	184.9	 04.8 	0	0	0.00	0.00	13	  828.0	This study	hargrave 2018-08-03 11:17:06	LT-T-Z:LP-DIR-T	g	337	u	8	273			pmagpy-4.2.4	4.46e-08	4.72e-10	6.51e-10	6.93e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T14	    1.8	184.7	 04.7 	0	0	0.00	0.00	14	  833.0	This study	hargrave 2018-08-03 18:13:47	LT-T-Z:LP-DIR-T	g	338	u	8	273			pmagpy-4.2.4	4.46e-08	3.22e-10	1.18e-09	7.94e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T15	    2.7	187.1	 04.6 	0	0	0.00	0.00	15	  838.0	This study	hargrave 2018-08-13 16:30:40	LT-T-Z:LP-DIR-T	g	339	u	8	273			pmagpy-4.2.4	4.43e-08	4.35e-10	1.97e-09	5.86e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T16	    1.1	185.7	 04.5 	0	0	0.00	0.00	16	  843.0	This study	hargrave 2018-08-14 13:22:48	LT-T-Z:LP-DIR-T	g	340	u	8	273			pmagpy-4.2.4	4.42e-08	2.69e-10	5.47e-10	5.99e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T17	    1.0	184.2	 04.6 	0	0	0.00	0.00	17	  848.0	This study	hargrave 2018-08-15 09:44:02	LT-T-Z:LP-DIR-T	g	341	u	8	273			pmagpy-4.2.4	4.41e-08	2.59e-10	5.02e-10	5.87e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T18	    1.0	184.7	 04.6 	0	0	0.00	0.00	18	  853.0	This study	hargrave 2018-08-15 16:53:44	LT-T-Z:LP-DIR-T	g	342	u	8	273			pmagpy-4.2.4	4.42e-08	2.54e-10	4.89e-10	5.39e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T19	    1.2	186.3	 04.1 	0	0	0.00	0.00	19	  873.0	This study	hargrave 2018-08-16 13:06:49	LT-T-Z:LP-DIR-T	g	343	u	8	273			pmagpy-4.2.4	4.36e-08	4.39e-10	6.67e-10	5.62e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T20	    1.2	186.6	 04.0 	0	0	0.00	0.00	20	  893.0	This study	hargrave 2018-08-17 11:24:01	LT-T-Z:LP-DIR-T	g	344	u	8	273			pmagpy-4.2.4	4.22e-08	4.44e-10	7.31e-10	4.88e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T21	    0.9	187.6	 04.2 	0	0	0.00	0.00	21	  903.0	This study	hargrave 2018-08-28 13:03:51	LT-T-Z:LP-DIR-T	g	345	u	8	273			pmagpy-4.2.4	4.18e-08	7.95e-10	4.69e-10	3.76e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T22	    1.2	190.2	 04.5 	0	0	0.00	0.00	22	  913.0	This study	hargrave 2018-09-10 11:36:15	LT-T-Z:LP-DIR-T	g	346	u	8	273			pmagpy-4.2.4	4.01e-08	7.87e-10	3.62e-10	7.05e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T23	    1.9	184.4	 03.6 	0	0	0.00	0.00	23	  918.0	This study	hargrave 2018-09-11 13:34:14	LT-T-Z:LP-DIR-T	g	347	u	8	273			pmagpy-4.2.4	4.03e-08	6.93e-10	1.03e-09	8.30e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T24	   27.8	192.2	-08.4 	0	0	0.00	0.00	24	  923.0	This study	hargrave 2018-09-12 13:31:55	LT-T-Z:LP-DIR-T	g	348	u	8	273			pmagpy-4.2.4	4.29e-08	1.48e-09	6.34e-10	2.28e-08
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T25	    1.9	190.3	 17.5 	0	0	0.00	0.00	25	  923.0	This study	hargrave 2018-09-12 15:09:56	LT-T-Z:LP-DIR-T	g	349	u	8	273			pmagpy-4.2.4	4.38e-08	9.94e-10	9.10e-10	1.15e-09
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T26	    1.4	181.8	 04.1 	0	0	0.00	0.00	26	  928.0	This study	hargrave 2018-09-20 13:58:49	LT-T-Z:LP-DIR-T	g	350	u	8	273			pmagpy-4.2.4	3.80e-08	4.22e-10	5.66e-10	7.21e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T27	    1.3	199.0	 05.0 	0	0	0.00	0.00	27	  933.0	This study	hargrave 2018-09-21 11:26:17	LT-T-Z:LP-DIR-T	g	351	u	8	273			pmagpy-4.2.4	3.93e-08	8.96e-10	6.54e-10	5.98e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T28	    1.9	183.2	 04.1 	0	0	0.00	0.00	28	  938.0	This study	hargrave 2018-09-24 13:49:13	LT-T-Z:LP-DIR-T	g	352	u	8	273			pmagpy-4.2.4	3.95e-08	5.04e-10	1.13e-09	6.92e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T29	    1.0	191.6	-02.2 	0	0	0.00	0.00	29	  943.0	This study	hargrave 2018-09-25 11:19:43	LT-T-Z:LP-DIR-T	g	353	u	8	273			pmagpy-4.2.4	4.36e-08	1.00e-09	2.92e-10	5.96e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T30	    2.6	166.7	 01.8 	0	0	0.00	0.00	30	  945.0	This study	hargrave 2018-09-25 19:28:45	LT-T-Z:LP-DIR-T	g	354	u	8	273			pmagpy-4.2.4	3.76e-08	7.67e-10	1.78e-09	5.39e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T31	    3.3	202.2	-00.6 	0	0	0.00	0.00	31	  947.0	This study	hargrave 2018-09-26 16:10:28	LT-T-Z:LP-DIR-T	g	355	u	8	273			pmagpy-4.2.4	4.07e-08	1.33e-09	1.94e-09	6.07e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T32	    1.3	168.8	-00.3 	0	0	0.00	0.00	32	  949.0	This study	hargrave 2018-10-04 15:37:13	LT-T-Z:LP-DIR-T	g	356	u	8	273			pmagpy-4.2.4	3.58e-08	6.32e-10	6.67e-10	5.48e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T33	    3.1	220.0	 00.6 	0	0	0.00	0.00	33	  951.0	This study	hargrave 2018-10-05 13:15:43	LT-T-Z:LP-DIR-T	g	357	u	8	273			pmagpy-4.2.4	2.68e-08	7.04e-10	1.19e-09	5.27e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T34	    5.0	130.2	 01.1 	0	0	0.00	0.00	34	  953.0	This study	hargrave 2018-10-09 17:17:34	LT-T-Z:LP-DIR-T	g	358	u	8	273			pmagpy-4.2.4	1.84e-08	5.59e-10	1.36e-09	9.80e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T35	    5.1	181.4	-03.2 	0	0	0.00	0.00	35	  955.0	This study	hargrave 2018-10-11 15:25:44	LT-T-Z:LP-DIR-T	g	359	u	8	273			pmagpy-4.2.4	1.61e-08	8.17e-10	1.29e-09	6.11e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T36	    3.5	124.2	-08.9 	0	0	0.00	0.00	36	  957.0	This study	hargrave 2018-10-12 13:52:01	LT-T-Z:LP-DIR-T	g	360	u	8	273			pmagpy-4.2.4	1.90e-08	6.30e-10	1.81e-09	7.50e-10
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T37	    9.5	267.2	 05.7 	0	0	0.00	0.00	37	  959.0	This study	hargrave 2018-10-19 13:25:29	LT-T-Z:LP-DIR-T	g	361	u	8	273			pmagpy-4.2.4	2.54e-08	2.14e-09	1.26e-09	3.61e-09
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T38	    6.8	267.3	 09.3 	0	0	0.00	0.00	38	  959.0	This study	hargrave 2018-10-19 15:10:44	LT-T-Z:LP-DIR-T	g	362	u	8	273			pmagpy-4.2.4	2.47e-08	8.51e-10	1.37e-09	3.08e-09
TR030-Ia:LP-DIR-T	TR030-Ia	TR030-Ia:LP-DIR-T39	   24.3	102.4	-18.8 	0	0	0.00	0.00	39	  961.0	This study	hargrave 2018-10-20 12:51:12	LT-T-Z:LP-DIR-T	g	363	u	8	273			pmagpy-4.2.4	2.50e-08	1.56e-09	3.24e-09	1.07e-08
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T0	    1.8	238.3	 51.2 	0	0	0.00	0.00	0	273	This study	hargrave 2018-05-11 17:51:10	LT-NO:LP-DIR-T	g	364	u	8	273			pmagpy-4.2.4	3.15e-08	8.27e-10	3.28e-10	5.60e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T1	    1.3	241.3	 50.0 	0	0	0.00	0.00	1	  373.0	This study	hargrave 2018-05-14 16:06:36	LT-T-Z:LP-DIR-T	g	365	u	8	273			pmagpy-4.2.4	3.12e-08	5.48e-10	2.47e-10	4.90e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T2	    1.6	243.1	 49.8 	0	0	0.00	0.00	2	  473.0	This study	hargrave 2018-05-15 16:23:04	LT-T-Z:LP-DIR-T	g	366	u	8	273			pmagpy-4.2.4	3.09e-08	6.26e-10	4.76e-10	4.80e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T3	    1.6	242.6	 49.3 	0	0	0.00	0.00	3	  573.0	This study	hargrave 2018-05-16 13:37:56	LT-T-Z:LP-DIR-T	g	367	u	8	273			pmagpy-4.2.4	3.08e-08	6.94e-10	2.67e-10	5.26e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T4	   16.4	239.4	 49.3 	0	0	0.00	0.00	4	  623.0	This study	hargrave 2018-05-17 15:17:52	LT-T-Z:LP-DIR-T	g	368	u	8	273			pmagpy-4.2.4	3.03e-08	5.44e-09	7.64e-09	3.58e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T5	    1.5	243.9	 49.0 	0	0	0.00	0.00	5	  623.0	This study	hargrave 2018-05-17 17:02:41	LT-T-Z:LP-DIR-T	g	369	u	8	273			pmagpy-4.2.4	3.07e-08	6.07e-10	2.83e-10	5.12e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T6	    1.4	243.6	 48.4 	0	0	0.00	0.00	6	  673.0	This study	hargrave 2018-05-18 13:37:31	LT-T-Z:LP-DIR-T	g	370	u	8	273			pmagpy-4.2.4	3.02e-08	5.88e-10	2.77e-10	4.86e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T7	    1.4	245.7	 47.7 	0	0	0.00	0.00	7	  723.0	This study	hargrave 2018-05-21 10:36:07	LT-T-Z:LP-DIR-T	g	371	u	8	273			pmagpy-4.2.4	3.00e-08	5.68e-10	2.79e-10	4.89e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T8	    1.6	246.2	 47.8 	0	0	0.00	0.00	8	  748.0	This study	hargrave 2018-07-30 16:34:07	LT-T-Z:LP-DIR-T	g	372	u	8	273			pmagpy-4.2.4	2.98e-08	7.58e-10	2.82e-10	3.12e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T9	    1.7	247.9	 47.2 	0	0	0.00	0.00	9	  773.0	This study	hargrave 2018-07-31 12:58:40	LT-T-Z:LP-DIR-T	g	373	u	8	273			pmagpy-4.2.4	2.96e-08	7.79e-10	3.28e-10	2.93e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T10	    1.8	248.2	 46.3 	0	0	0.00	0.00	10	  798.0	This study	hargrave 2018-08-01 11:01:28	LT-T-Z:LP-DIR-T	g	374	u	8	273			pmagpy-4.2.4	2.93e-08	8.02e-10	4.20e-10	3.64e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T11	    1.8	247.6	 45.3 	0	0	0.00	0.00	11	  823.0	This study	hargrave 2018-08-01 17:57:33	LT-T-Z:LP-DIR-T	g	375	u	8	273			pmagpy-4.2.4	2.91e-08	8.76e-10	2.47e-10	4.43e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T12	    1.8	247.2	 45.7 	0	0	0.00	0.00	12	  823.0	This study	hargrave 2018-08-01 19:20:04	LT-T-Z:LP-DIR-T	g	376	u	8	273			pmagpy-4.2.4	2.93e-08	8.48e-10	3.22e-10	2.83e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T13	    1.8	248.5	 45.6 	0	0	0.00	0.00	13	  828.0	This study	hargrave 2018-08-03 11:18:44	LT-T-Z:LP-DIR-T	g	377	u	8	273			pmagpy-4.2.4	2.91e-08	8.62e-10	2.82e-10	3.10e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T14	    1.9	249.4	 45.0 	0	0	0.00	0.00	14	  833.0	This study	hargrave 2018-08-03 18:15:26	LT-T-Z:LP-DIR-T	g	378	u	8	273			pmagpy-4.2.4	2.90e-08	7.94e-10	3.81e-10	4.79e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T15	    1.4	249.4	 44.7 	0	0	0.00	0.00	15	  838.0	This study	hargrave 2018-08-13 16:32:13	LT-T-Z:LP-DIR-T	g	379	u	8	273			pmagpy-4.2.4	2.91e-08	6.44e-10	3.19e-10	2.90e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T16	    1.6	248.7	 44.2 	0	0	0.00	0.00	16	  843.0	This study	hargrave 2018-08-14 13:24:25	LT-T-Z:LP-DIR-T	g	380	u	8	273			pmagpy-4.2.4	2.93e-08	6.89e-10	4.33e-10	3.06e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T17	    1.4	249.3	 44.3 	0	0	0.00	0.00	17	  848.0	This study	hargrave 2018-08-15 09:45:35	LT-T-Z:LP-DIR-T	g	381	u	8	273			pmagpy-4.2.4	2.91e-08	6.39e-10	3.56e-10	3.10e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T18	    1.5	248.6	 44.2 	0	0	0.00	0.00	18	  853.0	This study	hargrave 2018-08-15 16:55:17	LT-T-Z:LP-DIR-T	g	382	u	8	273			pmagpy-4.2.4	2.92e-08	7.22e-10	3.74e-10	2.83e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T19	    1.7	250.6	 44.2 	0	0	0.00	0.00	19	  873.0	This study	hargrave 2018-08-16 13:08:23	LT-T-Z:LP-DIR-T	g	383	u	8	273			pmagpy-4.2.4	2.89e-08	7.98e-10	3.09e-10	2.55e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T20	    1.3	252.1	 42.8 	0	0	0.00	0.00	20	  893.0	This study	hargrave 2018-08-17 11:25:35	LT-T-Z:LP-DIR-T	g	384	u	8	273			pmagpy-4.2.4	2.84e-08	5.31e-10	2.70e-10	2.82e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T21	    1.4	252.3	 42.0 	0	0	0.00	0.00	21	  903.0	This study	hargrave 2018-08-28 13:05:25	LT-T-Z:LP-DIR-T	g	385	u	8	273			pmagpy-4.2.4	2.88e-08	5.62e-10	6.27e-10	1.86e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T22	    1.7	253.1	 43.3 	0	0	0.00	0.00	22	  913.0	This study	hargrave 2018-09-10 11:37:51	LT-T-Z:LP-DIR-T	g	386	u	8	273			pmagpy-4.2.4	2.85e-08	5.15e-10	5.59e-10	6.49e-10
TR030-Ja:LP-DIR-T	TR030-Ja	TR030-Ja:LP-DIR-T23	    2.3	247.0	 47.1 	0	0	0.00	0.00	23	  918.0	This study	hargrave 2018-09-11 13:35:50	LT-T-Z:LP-DIR-T	g	387	u	8	273			pmagpy-4.2.4	2.51e-08	6.38e-10	7.18e-10	5.94e-10
