tab	measurements
measurement	experiment	specimen	dir_csd	dir_dec	dir_inc	treat_ac_field	treat_dc_field	treat_dc_field_phi	treat_dc_field_theta	treat_step_num	treat_temp	citations	instrument_codes	method_codes	quality	sequence	standard	meas_n_orient	meas_temp	analysts	description	software_packages	magn_moment	magn_x_sigma	magn_y_sigma	magn_z_sigma	sample	site	location
TR038-Ra:LP-DIR-T7	TR038-Ra:LP-DIR-T	TR038-Ra	2.2	300.8	9.8	0.0	0.0	0.0	0.0	7.0	748.0	This study	hargrave 2018-07-30 17:26:28	LT-T-Z:LP-DIR-T	g	627.0	u	8.0	273.0			pmagpy-4.2.4	4.22e-08	1.4199999999999999e-09	6.519999999999999e-10	4.8e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T8	TR038-Ra:LP-DIR-T	TR038-Ra	3.9	299.9	9.3	0.0	0.0	0.0	0.0	8.0	773.0	This study	hargrave 2018-07-31 13:51:06	LT-T-Z:LP-DIR-T	g	628.0	u	8.0	273.0			pmagpy-4.2.4	4.18e-08	2.49e-09	1.24e-09	5.74e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T9	TR038-Ra:LP-DIR-T	TR038-Ra	2.1	299.6	7.5	0.0	0.0	0.0	0.0	9.0	798.0	This study	hargrave 2018-08-01 11:53:52	LT-T-Z:LP-DIR-T	g	629.0	u	8.0	273.0			pmagpy-4.2.4	4.12e-08	1.3900000000000002e-09	5.38e-10	5.5e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T10	TR038-Ra:LP-DIR-T	TR038-Ra	2.4	302.7	7.5	0.0	0.0	0.0	0.0	10.0	823.0	This study	hargrave 2018-08-01 18:48:55	LT-T-Z:LP-DIR-T	g	630.0	u	8.0	273.0			pmagpy-4.2.4	4.0899999999999996e-08	1.49e-09	6.38e-10	6.090000000000001e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T11	TR038-Ra:LP-DIR-T	TR038-Ra	2.4	302.8	7.8	0.0	0.0	0.0	0.0	11.0	823.0	This study	hargrave 2018-08-01 20:12:30	LT-T-Z:LP-DIR-T	g	631.0	u	8.0	273.0			pmagpy-4.2.4	4.08e-08	1.5299999999999999e-09	7.320000000000001e-10	5.35e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T12	TR038-Ra:LP-DIR-T	TR038-Ra	2.6	302.4	7.2	0.0	0.0	0.0	0.0	12.0	828.0	This study	hargrave 2018-08-03 12:10:32	LT-T-Z:LP-DIR-T	g	632.0	u	8.0	273.0			pmagpy-4.2.4	4.059999999999999e-08	1.62e-09	7.37e-10	6.149999999999999e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T13	TR038-Ra:LP-DIR-T	TR038-Ra	2.7	301.1	6.5	0.0	0.0	0.0	0.0	13.0	833.0	This study	hargrave 2018-08-03 19:07:29	LT-T-Z:LP-DIR-T	g	633.0	u	8.0	273.0			pmagpy-4.2.4	4.04e-08	1.5e-09	8.55e-10	8.01e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T14	TR038-Ra:LP-DIR-T	TR038-Ra	2.3	301.2	6.1	0.0	0.0	0.0	0.0	14.0	838.0	This study	hargrave 2018-08-13 17:24:02	LT-T-Z:LP-DIR-T	g	634.0	u	8.0	273.0			pmagpy-4.2.4	4.0300000000000004e-08	1.4300000000000002e-09	5.23e-10	6.569999999999999e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T15	TR038-Ra:LP-DIR-T	TR038-Ra	2.9	301.7	6.2	0.0	0.0	0.0	0.0	15.0	843.0	This study	hargrave 2018-08-14 14:17:43	LT-T-Z:LP-DIR-T	g	635.0	u	8.0	273.0			pmagpy-4.2.4	4.0199999999999996e-08	1.82e-09	8.54e-10	5.67e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T16	TR038-Ra:LP-DIR-T	TR038-Ra	3.4	302.7	6.0	0.0	0.0	0.0	0.0	16.0	848.0	This study	hargrave 2018-08-15 10:41:51	LT-T-Z:LP-DIR-T	g	636.0	u	8.0	273.0			pmagpy-4.2.4	4e-08	2.07e-09	1.0800000000000002e-09	5.46e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T17	TR038-Ra:LP-DIR-T	TR038-Ra	4.3	302.7	5.7	0.0	0.0	0.0	0.0	17.0	853.0	This study	hargrave 2018-08-15 17:46:18	LT-T-Z:LP-DIR-T	g	637.0	u	8.0	273.0			pmagpy-4.2.4	4e-08	2.6e-09	1.4400000000000002e-09	5.59e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T18	TR038-Ra:LP-DIR-T	TR038-Ra	2.5	302.6	5.8	0.0	0.0	0.0	0.0	18.0	873.0	This study	hargrave 2018-08-16 14:03:05	LT-T-Z:LP-DIR-T	g	638.0	u	8.0	273.0			pmagpy-4.2.4	3.99e-08	1.49e-09	6.83e-10	5.69e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T19	TR038-Ra:LP-DIR-T	TR038-Ra	2.8	303.6	5.3	0.0	0.0	0.0	0.0	19.0	893.0	This study	hargrave 2018-08-17 12:17:35	LT-T-Z:LP-DIR-T	g	639.0	u	8.0	273.0			pmagpy-4.2.4	3.98e-08	1.7300000000000004e-09	8.309999999999999e-10	5.200000000000001e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T20	TR038-Ra:LP-DIR-T	TR038-Ra	3.8	302.6	4.7	0.0	0.0	0.0	0.0	20.0	903.0	This study	hargrave 2018-08-28 13:56:56	LT-T-Z:LP-DIR-T	g	640.0	u	8.0	273.0			pmagpy-4.2.4	4.04e-08	2.38e-09	1.26e-09	4.85e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T21	TR038-Ra:LP-DIR-T	TR038-Ra	2.5	300.8	6.8	0.0	0.0	0.0	0.0	21.0	913.0	This study	hargrave 2018-09-10 12:28:29	LT-T-Z:LP-DIR-T	g	641.0	u	8.0	273.0			pmagpy-4.2.4	3.94e-08	1.51e-09	6.35e-10	7.71e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T22	TR038-Ra:LP-DIR-T	TR038-Ra	3.4	300.9	7.0	0.0	0.0	0.0	0.0	22.0	918.0	This study	hargrave 2018-09-11 14:25:36	LT-T-Z:LP-DIR-T	g	642.0	u	8.0	273.0			pmagpy-4.2.4	3.95e-08	2e-09	9.959999999999999e-10	9.510000000000001e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T23	TR038-Ra:LP-DIR-T	TR038-Ra	4.4	302.6	6.2	0.0	0.0	0.0	0.0	23.0	923.0	This study	hargrave 2018-09-12 14:24:31	LT-T-Z:LP-DIR-T	g	643.0	u	8.0	273.0			pmagpy-4.2.4	3.93e-08	2.58e-09	1.3300000000000002e-09	1.0300000000000002e-09	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T24	TR038-Ra:LP-DIR-T	TR038-Ra	3.5	302.4	6.7	0.0	0.0	0.0	0.0	24.0	928.0	This study	hargrave 2018-09-20 14:51:26	LT-T-Z:LP-DIR-T	g	644.0	u	8.0	273.0			pmagpy-4.2.4	3.92e-08	2.07e-09	9.58e-10	7.979999999999999e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T25	TR038-Ra:LP-DIR-T	TR038-Ra	2.0	301.5	6.3	0.0	0.0	0.0	0.0	25.0	933.0	This study	hargrave 2018-09-21 12:14:27	LT-T-Z:LP-DIR-T	g	645.0	u	8.0	273.0			pmagpy-4.2.4	3.92e-08	1.1199999999999999e-09	4.82e-10	7.34e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T26	TR038-Ra:LP-DIR-T	TR038-Ra	2.0	301.0	3.7	0.0	0.0	0.0	0.0	26.0	938.0	This study	hargrave 2018-09-24 14:40:54	LT-T-Z:LP-DIR-T	g	646.0	u	8.0	273.0			pmagpy-4.2.4	3.86e-08	1.14e-09	4.79e-10	6.45e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T27	TR038-Ra:LP-DIR-T	TR038-Ra	1.4	300.5	3.2	0.0	0.0	0.0	0.0	27.0	943.0	This study	hargrave 2018-09-25 12:11:43	LT-T-Z:LP-DIR-T	g	647.0	u	8.0	273.0			pmagpy-4.2.4	3.87e-08	7.45e-10	2.89e-10	6.3e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T28	TR038-Ra:LP-DIR-T	TR038-Ra	2.0	300.0	2.6	0.0	0.0	0.0	0.0	28.0	945.0	This study	hargrave 2018-09-25 20:20:30	LT-T-Z:LP-DIR-T	g	648.0	u	8.0	273.0			pmagpy-4.2.4	3.8100000000000004e-08	1.21e-09	4.05e-10	6.279999999999999e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T29	TR038-Ra:LP-DIR-T	TR038-Ra	3.6	302.4	1.8	0.0	0.0	0.0	0.0	29.0	947.0	This study	hargrave 2018-09-26 17:00:19	LT-T-Z:LP-DIR-T	g	649.0	u	8.0	273.0			pmagpy-4.2.4	3.73e-08	2.0499999999999997e-09	9.79e-10	6.27e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T30	TR038-Ra:LP-DIR-T	TR038-Ra	1.8	303.0	1.6	0.0	0.0	0.0	0.0	30.0	949.0	This study	hargrave 2018-10-04 17:01:52	LT-T-Z:LP-DIR-T	g	650.0	u	8.0	273.0			pmagpy-4.2.4	3.5699999999999995e-08	8.46e-10	6.91e-10	5.69e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T31	TR038-Ra:LP-DIR-T	TR038-Ra	1.6	304.7	1.7	0.0	0.0	0.0	0.0	31.0	951.0	This study	hargrave 2018-10-05 14:06:00	LT-T-Z:LP-DIR-T	g	651.0	u	8.0	273.0			pmagpy-4.2.4	3.2200000000000004e-08	7.71e-10	4.5e-10	5.89e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T32	TR038-Ra:LP-DIR-T	TR038-Ra	2.7	302.7	2.3	0.0	0.0	0.0	0.0	32.0	953.0	This study	hargrave 2018-10-09 18:07:37	LT-T-Z:LP-DIR-T	g	652.0	u	8.0	273.0			pmagpy-4.2.4	2.67e-08	7.860000000000001e-10	5.72e-10	9.79e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T33	TR038-Ra:LP-DIR-T	TR038-Ra	2.6	302.8	1.4	0.0	0.0	0.0	0.0	33.0	955.0	This study	hargrave 2018-10-11 16:14:49	LT-T-Z:LP-DIR-T	g	653.0	u	8.0	273.0			pmagpy-4.2.4	1.57e-08	4.29e-10	4.14e-10	5.64e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T34	TR038-Ra:LP-DIR-T	TR038-Ra	4.3	308.9	-1.8	0.0	0.0	0.0	0.0	34.0	957.0	This study	hargrave 2018-10-12 14:41:00	LT-T-Z:LP-DIR-T	g	654.0	u	8.0	273.0			pmagpy-4.2.4	7.929999999999999e-09	4.5400000000000003e-10	3.21e-10	2.81e-10	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T35	TR038-Ra:LP-DIR-T	TR038-Ra	3.0	304.8	-2.7	0.0	0.0	0.0	0.0	35.0	959.0	This study	hargrave 2018-10-19 14:07:16	LT-T-Z:LP-DIR-T	g	655.0	u	8.0	273.0			pmagpy-4.2.4	1.3699999999999998e-09	6.53e-11	2.4100000000000003e-11	4.8700000000000004e-11	TR038-R	TR038	Luoman3
TR038-Ra:LP-DIR-T36	TR038-Ra:LP-DIR-T	TR038-Ra	3.7	336.0	-2.3	0.0	0.0	0.0	0.0	36.0	961.0	This study	hargrave 2018-10-20 13:33:36	LT-T-Z:LP-DIR-T	g	656.0	u	8.0	273.0			pmagpy-4.2.4	1.4699999999999999e-09	4.2e-11	6.7e-11	6.24e-11	TR038-R	TR038	Luoman3
TR038-Sa:LP-DIR-T0	TR038-Sa:LP-DIR-T	TR038-Sa	2.8	19.6	35.4	0.0	0.0	0.0	0.0	0.0	273.0	This study	hargrave 2018-05-11 18:41:06	LT-NO:LP-DIR-T	g	657.0	u	8.0	273.0			pmagpy-4.2.4	1.26e-08	3.46e-10	4.11e-10	3.23e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T1	TR038-Sa:LP-DIR-T	TR038-Sa	2.4	18.1	28.4	0.0	0.0	0.0	0.0	1.0	373.0	This study	hargrave 2018-05-14 16:57:53	LT-T-Z:LP-DIR-T	g	658.0	u	8.0	273.0			pmagpy-4.2.4	1.23e-08	2.4400000000000004e-10	3.28e-10	3.52e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T2	TR038-Sa:LP-DIR-T	TR038-Sa	2.4	14.2	23.3	0.0	0.0	0.0	0.0	2.0	473.0	This study	hargrave 2018-05-15 17:14:50	LT-T-Z:LP-DIR-T	g	659.0	u	8.0	273.0			pmagpy-4.2.4	1.24e-08	1.6199999999999998e-10	3e-10	4.02e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T3	TR038-Sa:LP-DIR-T	TR038-Sa	2.4	12.4	20.3	0.0	0.0	0.0	0.0	3.0	573.0	This study	hargrave 2018-05-16 14:29:59	LT-T-Z:LP-DIR-T	g	660.0	u	8.0	273.0			pmagpy-4.2.4	1.24e-08	2.19e-10	2.7000000000000005e-10	4.0999999999999993e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T4	TR038-Sa:LP-DIR-T	TR038-Sa	2.3	13.5	19.1	0.0	0.0	0.0	0.0	4.0	623.0	This study	hargrave 2018-05-17 16:08:51	LT-T-Z:LP-DIR-T	g	661.0	u	8.0	273.0			pmagpy-4.2.4	1.24e-08	1.42e-10	3.06e-10	3.8199999999999997e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T5	TR038-Sa:LP-DIR-T	TR038-Sa	2.3	12.6	16.7	0.0	0.0	0.0	0.0	5.0	673.0	This study	hargrave 2018-05-18 14:29:21	LT-T-Z:LP-DIR-T	g	662.0	u	8.0	273.0			pmagpy-4.2.4	1.24e-08	1.09e-10	3.02e-10	4.11e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T6	TR038-Sa:LP-DIR-T	TR038-Sa	2.6	14.0	15.5	0.0	0.0	0.0	0.0	6.0	723.0	This study	hargrave 2018-05-21 11:28:30	LT-T-Z:LP-DIR-T	g	663.0	u	8.0	273.0			pmagpy-4.2.4	1.23e-08	1.5e-10	3.8e-10	4.15e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T7	TR038-Sa:LP-DIR-T	TR038-Sa	2.5	12.5	14.0	0.0	0.0	0.0	0.0	7.0	748.0	This study	hargrave 2018-07-30 17:30:07	LT-T-Z:LP-DIR-T	g	664.0	u	8.0	273.0			pmagpy-4.2.4	1.23e-08	1.3000000000000002e-10	4.03e-10	3.8399999999999997e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T8	TR038-Sa:LP-DIR-T	TR038-Sa	3.3	12.5	14.9	0.0	0.0	0.0	0.0	8.0	773.0	This study	hargrave 2018-07-31 13:54:49	LT-T-Z:LP-DIR-T	g	665.0	u	8.0	273.0			pmagpy-4.2.4	1.22e-08	2.07e-10	3.6000000000000005e-10	6.479999999999999e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T9	TR038-Sa:LP-DIR-T	TR038-Sa	1.9	11.3	11.7	0.0	0.0	0.0	0.0	9.0	798.0	This study	hargrave 2018-08-01 11:57:39	LT-T-Z:LP-DIR-T	g	666.0	u	8.0	273.0			pmagpy-4.2.4	1.2099999999999999e-08	1.8599999999999998e-10	3e-10	2.9399999999999997e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T10	TR038-Sa:LP-DIR-T	TR038-Sa	2.5	11.3	9.2	0.0	0.0	0.0	0.0	10.0	823.0	This study	hargrave 2018-08-01 18:52:38	LT-T-Z:LP-DIR-T	g	667.0	u	8.0	273.0			pmagpy-4.2.4	1.1899999999999999e-08	1.8499999999999998e-10	5.08e-10	1.9199999999999998e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T11	TR038-Sa:LP-DIR-T	TR038-Sa	3.3	10.8	11.7	0.0	0.0	0.0	0.0	11.0	823.0	This study	hargrave 2018-08-01 20:16:12	LT-T-Z:LP-DIR-T	g	668.0	u	8.0	273.0			pmagpy-4.2.4	1.2e-08	2.6100000000000003e-10	4.02e-10	5.99e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T12	TR038-Sa:LP-DIR-T	TR038-Sa	2.7	12.1	8.7	0.0	0.0	0.0	0.0	12.0	828.0	This study	hargrave 2018-08-03 12:14:18	LT-T-Z:LP-DIR-T	g	669.0	u	8.0	273.0			pmagpy-4.2.4	1.1899999999999999e-08	2.0799999999999998e-10	5.52e-10	2.16e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T13	TR038-Sa:LP-DIR-T	TR038-Sa	4.4	12.1	6.1	0.0	0.0	0.0	0.0	13.0	833.0	This study	hargrave 2018-08-03 19:11:13	LT-T-Z:LP-DIR-T	g	670.0	u	8.0	273.0			pmagpy-4.2.4	1.18e-08	1.42e-10	7.149999999999999e-10	5.85e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T14	TR038-Sa:LP-DIR-T	TR038-Sa	2.9	11.9	9.2	0.0	0.0	0.0	0.0	14.0	838.0	This study	hargrave 2018-08-13 17:27:49	LT-T-Z:LP-DIR-T	g	671.0	u	8.0	273.0			pmagpy-4.2.4	1.1899999999999999e-08	1.37e-10	5.66e-10	2.6100000000000003e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T15	TR038-Sa:LP-DIR-T	TR038-Sa	2.7	12.3	8.6	0.0	0.0	0.0	0.0	15.0	843.0	This study	hargrave 2018-08-14 14:22:11	LT-T-Z:LP-DIR-T	g	672.0	u	8.0	273.0			pmagpy-4.2.4	1.2e-08	1.37e-10	5.42e-10	2.36e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T16	TR038-Sa:LP-DIR-T	TR038-Sa	2.7	12.7	9.0	0.0	0.0	0.0	0.0	16.0	848.0	This study	hargrave 2018-08-15 10:46:19	LT-T-Z:LP-DIR-T	g	673.0	u	8.0	273.0			pmagpy-4.2.4	1.1899999999999999e-08	1.95e-10	5.28e-10	2.35e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T17	TR038-Sa:LP-DIR-T	TR038-Sa	2.9	13.8	9.5	0.0	0.0	0.0	0.0	17.0	853.0	This study	hargrave 2018-08-15 17:50:02	LT-T-Z:LP-DIR-T	g	674.0	u	8.0	273.0			pmagpy-4.2.4	1.2e-08	2.03e-10	5.66e-10	2.3199999999999997e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T18	TR038-Sa:LP-DIR-T	TR038-Sa	2.3	13.0	9.5	0.0	0.0	0.0	0.0	18.0	873.0	This study	hargrave 2018-08-16 14:07:37	LT-T-Z:LP-DIR-T	g	675.0	u	8.0	273.0			pmagpy-4.2.4	1.2099999999999999e-08	1.8399999999999998e-10	4.46e-10	2.2800000000000001e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T19	TR038-Sa:LP-DIR-T	TR038-Sa	2.8	13.0	8.7	0.0	0.0	0.0	0.0	19.0	893.0	This study	hargrave 2018-08-17 12:21:17	LT-T-Z:LP-DIR-T	g	676.0	u	8.0	273.0			pmagpy-4.2.4	1.2099999999999999e-08	1.54e-10	5.57e-10	1.9199999999999998e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T20	TR038-Sa:LP-DIR-T	TR038-Sa	3.1	11.8	9.0	0.0	0.0	0.0	0.0	20.0	903.0	This study	hargrave 2018-08-28 13:59:46	LT-T-Z:LP-DIR-T	g	677.0	u	8.0	273.0			pmagpy-4.2.4	1.1899999999999999e-08	1.5800000000000002e-10	6.01e-10	2.71e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T21	TR038-Sa:LP-DIR-T	TR038-Sa	4.9	10.6	6.8	0.0	0.0	0.0	0.0	21.0	913.0	This study	hargrave 2018-09-10 12:31:24	LT-T-Z:LP-DIR-T	g	678.0	u	8.0	273.0			pmagpy-4.2.4	1.16e-08	1.73e-10	3.2599999999999996e-10	9.56e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T22	TR038-Sa:LP-DIR-T	TR038-Sa	2.5	11.4	8.6	0.0	0.0	0.0	0.0	22.0	918.0	This study	hargrave 2018-09-11 14:28:24	LT-T-Z:LP-DIR-T	g	679.0	u	8.0	273.0			pmagpy-4.2.4	1.1699999999999999e-08	2.24e-10	4.72e-10	2.58e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T23	TR038-Sa:LP-DIR-T	TR038-Sa	3.7	12.6	3.5	0.0	0.0	0.0	0.0	23.0	923.0	This study	hargrave 2018-09-12 14:27:15	LT-T-Z:LP-DIR-T	g	680.0	u	8.0	273.0			pmagpy-4.2.4	1.1499999999999999e-08	1.48e-10	6.45e-10	4.14e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T24	TR038-Sa:LP-DIR-T	TR038-Sa	2.5	7.8	5.9	0.0	0.0	0.0	0.0	24.0	928.0	This study	hargrave 2018-09-20 14:54:07	LT-T-Z:LP-DIR-T	g	681.0	u	8.0	273.0			pmagpy-4.2.4	1.1499999999999999e-08	1.71e-10	3.3e-10	3.87e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T25	TR038-Sa:LP-DIR-T	TR038-Sa	2.8	10.0	5.0	0.0	0.0	0.0	0.0	25.0	933.0	This study	hargrave 2018-09-21 12:17:07	LT-T-Z:LP-DIR-T	g	682.0	u	8.0	273.0			pmagpy-4.2.4	1.16e-08	1.2e-10	3.9e-10	4.2799999999999997e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T26	TR038-Sa:LP-DIR-T	TR038-Sa	3.6	10.1	5.4	0.0	0.0	0.0	0.0	26.0	938.0	This study	hargrave 2018-09-24 14:43:44	LT-T-Z:LP-DIR-T	g	683.0	u	8.0	273.0			pmagpy-4.2.4	1.14e-08	1.4699999999999998e-10	6.69e-10	3.1399999999999995e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T27	TR038-Sa:LP-DIR-T	TR038-Sa	2.3	8.1	3.7	0.0	0.0	0.0	0.0	27.0	943.0	This study	hargrave 2018-09-25 12:14:34	LT-T-Z:LP-DIR-T	g	684.0	u	8.0	273.0			pmagpy-4.2.4	1.1299999999999999e-08	1.99e-10	3.8e-10	2.67e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T28	TR038-Sa:LP-DIR-T	TR038-Sa	1.9	9.6	3.2	0.0	0.0	0.0	0.0	28.0	945.0	This study	hargrave 2018-09-25 20:23:23	LT-T-Z:LP-DIR-T	g	685.0	u	8.0	273.0			pmagpy-4.2.4	1.08e-08	2.62e-10	3.2199999999999997e-10	2.0500000000000002e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T29	TR038-Sa:LP-DIR-T	TR038-Sa	1.9	8.6	1.8	0.0	0.0	0.0	0.0	29.0	947.0	This study	hargrave 2018-09-26 17:03:00	LT-T-Z:LP-DIR-T	g	686.0	u	8.0	273.0			pmagpy-4.2.4	1.1299999999999999e-08	2.41e-10	3.4299999999999995e-10	2.03e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T30	TR038-Sa:LP-DIR-T	TR038-Sa	1.8	8.2	-2.3	0.0	0.0	0.0	0.0	30.0	949.0	This study	hargrave 2018-10-04 17:04:38	LT-T-Z:LP-DIR-T	g	687.0	u	8.0	273.0			pmagpy-4.2.4	1.03e-08	2.52e-10	2.62e-10	2.1000000000000002e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T31	TR038-Sa:LP-DIR-T	TR038-Sa	2.0	8.1	-3.2	0.0	0.0	0.0	0.0	31.0	951.0	This study	hargrave 2018-10-05 14:08:46	LT-T-Z:LP-DIR-T	g	688.0	u	8.0	273.0			pmagpy-4.2.4	1.01e-08	2.4500000000000003e-10	2.9000000000000003e-10	2.03e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T32	TR038-Sa:LP-DIR-T	TR038-Sa	3.9	11.7	-6.9	0.0	0.0	0.0	0.0	32.0	953.0	This study	hargrave 2018-10-09 18:11:18	LT-T-Z:LP-DIR-T	g	689.0	u	8.0	273.0			pmagpy-4.2.4	7.809999999999998e-09	2.29e-10	4.13e-10	3.5000000000000003e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T33	TR038-Sa:LP-DIR-T	TR038-Sa	3.0	7.1	-5.3	0.0	0.0	0.0	0.0	33.0	955.0	This study	hargrave 2018-10-11 16:17:39	LT-T-Z:LP-DIR-T	g	690.0	u	8.0	273.0			pmagpy-4.2.4	6.2e-09	1.6299999999999998e-10	2.0400000000000002e-10	2.4400000000000004e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T34	TR038-Sa:LP-DIR-T	TR038-Sa	2.7	35.7	-3.9	0.0	0.0	0.0	0.0	34.0	957.0	This study	hargrave 2018-10-12 14:43:47	LT-T-Z:LP-DIR-T	g	691.0	u	8.0	273.0			pmagpy-4.2.4	3.78e-09	7.42e-11	1.0699999999999999e-10	1.4500000000000002e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T35	TR038-Sa:LP-DIR-T	TR038-Sa	3.4	349.0	19.6	0.0	0.0	0.0	0.0	35.0	959.0	This study	hargrave 2018-10-19 14:09:37	LT-T-Z:LP-DIR-T	g	692.0	u	8.0	273.0			pmagpy-4.2.4	2.14e-09	6.59e-11	1.0699999999999999e-10	5.98e-11	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T36	TR038-Sa:LP-DIR-T	TR038-Sa	15.1	44.1	-43.2	0.0	0.0	0.0	0.0	36.0	961.0	This study	hargrave 2018-10-20 13:34:51	LT-T-Z:LP-DIR-T	g	693.0	u	8.0	273.0			pmagpy-4.2.4	1.3300000000000002e-09	5.2200000000000005e-11	1.25e-10	4.0099999999999996e-10	TR038-S	TR038	Luoman3
TR038-Sa:LP-DIR-T37	TR038-Sa:LP-DIR-T	TR038-Sa	71.0	36.0	-24.3	0.0	0.0	0.0	0.0	37.0	961.0	This study	hargrave 2018-10-20 14:28:08	LT-T-Z:LP-DIR-T	b	694.0	u	8.0	273.0			pmagpy-4.2.4	1.15e-09	1.29e-10	6.93e-10	3.37e-09	TR038-S	TR038	Luoman3
TR038-Ta:LP-DIR-T0	TR038-Ta:LP-DIR-T	TR038-Ta	4.1	359.6	-20.3	0.0	0.0	0.0	0.0	0.0	273.0	This study	hargrave 2018-05-11 18:42:31	LT-NO:LP-DIR-T	g	695.0	u	8.0	273.0			pmagpy-4.2.4	1.08e-08	4.0999999999999993e-10	5.52e-10	4.29e-10	TR038-T	TR038	Luoman3
TR038-Ta:LP-DIR-T1	TR038-Ta:LP-DIR-T	TR038-Ta	4.9	0.7	-26.5	0.0	0.0	0.0	0.0	1.0	373.0	This study	hargrave 2018-05-14 16:59:17	LT-T-Z:LP-DIR-T	g	696.0	u	8.0	273.0			pmagpy-4.2.4	1.1899999999999999e-08	4.4299999999999997e-10	8.41e-10	4.2999999999999996e-10	TR038-T	TR038	Luoman3
