tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	sequence	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
None	This study	Luoman2	TR035-N	TR035	TR035-Na	TR035-Na:LP-DIR-T	hargrave 2018-02-05 20:15:20	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Na:LP-DIR-T34	9.8	183.3	None	g	16.0	6.859999999999998e-09	34	8	3.5499999999999996e-10	4.02e-10	1.0800000000000002e-09	u	273	1029	0	0	0.0	0.0	957.0
None	This study	Luoman2	TR035-N	TR035	TR035-Na	TR035-Na:LP-DIR-T	hargrave 2018-02-06 12:36:02	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Na:LP-DIR-T35	11.2	185.3	None	b	18.4	6.45e-09	35	8	4.86e-10	3.8e-10	1.13e-09	u	273	1030	0	0	0.0	0.0	957.0
None	This study	Luoman2	TR035-N	TR035	TR035-Na	TR035-Na:LP-DIR-T	hargrave 2018-02-06 15:48:22	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Na:LP-DIR-T36	10.7	183.6	None	b	17.9	6.43e-09	36	8	4.13e-10	3.5299999999999997e-10	1.11e-09	u	273	1031	0	0	0.0	0.0	957.0
None	This study	Luoman2	TR035-N	TR035	TR035-Na	TR035-Na:LP-DIR-T	hargrave 2018-02-12 11:07:05	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Na:LP-DIR-T37	7.2	256.7	None	g	18.0	9.33e-09	37	8	3.04e-10	4.6199999999999996e-10	1.09e-09	u	273	1032	0	0	0.0	0.0	959.0
None	This study	Luoman2	TR035-N	TR035	TR035-Na	TR035-Na:LP-DIR-T	hargrave 2018-02-26 11:30:03	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Na:LP-DIR-T38	12.8	191.7	None	g	0.8	4.23e-09	38	8	2.82e-10	3.02e-10	9.02e-10	u	273	1033	0	0	0.0	0.0	961.0
None	This study	Luoman2	TR035-N	TR035	TR035-Na	TR035-Na:LP-DIR-T	hargrave 2018-02-26 14:18:49	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Na:LP-DIR-T39	22.1	189.3	None	b	0.1	3.96e-09	39	8	4.92e-10	6.610000000000001e-10	1.45e-09	u	273	1034	0	0	0.0	0.0	961.0
None	This study	Luoman2	TR035-N	TR035	TR035-Na	TR035-Na:LP-DIR-T	hargrave 2018-02-28 12:09:08	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Na:LP-DIR-T40	20.2	239.7	None	b	7.8	4.73e-09	40	8	3.13e-10	7.99e-10	1.59e-09	u	273	1035	0	0	0.0	0.0	963.0
None	This study	Luoman2	TR035-N	TR035	TR035-Na	TR035-Na:LP-DIR-T	hargrave 2018-02-28 16:29:45	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Na:LP-DIR-T41	18.4	241.1	None	g	4.2	4.45e-09	41	8	3.12e-10	7.42e-10	1.3699999999999998e-09	u	273	1036	0	0	0.0	0.0	963.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-10-13 20:29:11	LT-NO:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T1	1.9	145.4	None	g	12.1	5.2699999999999995e-08	1	8	6.79e-10	1.35e-09	1.06e-09	u	273	1037	0	0	0.0	0.0	273.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-10-15 20:24:59	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T2	1.3	145.8	None	g	11.8	5.31e-08	2	8	7.580000000000001e-10	6.710000000000001e-10	1.09e-09	u	273	1038	0	0	0.0	0.0	373.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-10-16 14:35:06	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T3	1.3	142.0	None	g	11.2	5.24e-08	3	8	2.8e-10	7.000000000000001e-10	9.6e-10	u	273	1039	0	0	0.0	0.0	473.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-10-17 11:24:37	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T4	1.6	143.3	None	g	10.9	5.2e-08	4	8	7.71e-10	9.43e-10	9.68e-10	u	273	1040	0	0	0.0	0.0	573.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-10-18 09:31:24	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T5	2.5	143.8	None	g	10.6	5.19e-08	5	8	1.14e-09	1.6699999999999998e-09	9.57e-10	u	273	1041	0	0	0.0	0.0	623.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-10-20 17:07:33	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T6	1.7	139.7	None	g	10.0	5.16e-08	6	8	8.67e-10	1.0499999999999999e-09	8.609999999999998e-10	u	273	1042	0	0	0.0	0.0	673.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-10-23 11:46:07	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T7	2.0	140.0	None	g	10.0	5.16e-08	7	8	1.0300000000000002e-09	1.3300000000000002e-09	7.330000000000001e-10	u	273	1043	0	0	0.0	0.0	723.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-10-24 09:11:34	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T8	0.9	139.2	None	g	9.8	5.1299999999999996e-08	8	8	2.22e-10	6.22e-10	6.46e-10	u	273	1044	0	0	0.0	0.0	748.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-10-25 08:49:30	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T9	1.0	139.0	None	g	9.7	5.11e-08	9	8	1.64e-10	6.45e-10	7.08e-10	u	273	1045	0	0	0.0	0.0	773.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-10-26 19:19:11	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T10	1.2	140.2	None	g	9.6	5.0999999999999993e-08	10	8	5.06e-10	7.67e-10	6.6e-10	u	273	1046	0	0	0.0	0.0	798.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-10-27 17:13:45	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T11	1.0	138.2	None	g	9.6	5.0499999999999996e-08	11	8	2.3199999999999997e-10	6.93e-10	6.64e-10	u	273	1047	0	0	0.0	0.0	823.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-10-28 19:39:41	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T12	1.6	137.0	None	g	10.1	4.9900000000000003e-08	12	8	3.6200000000000004e-10	1.0300000000000002e-09	1.0400000000000001e-09	u	273	1048	0	0	0.0	0.0	828.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-11-03 15:23:20	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T13	2.1	140.0	None	g	9.6	4.88e-08	13	8	6.439999999999999e-10	1.13e-09	1.29e-09	u	273	1049	0	0	0.0	0.0	833.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-11-05 14:15:27	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T14	2.7	137.9	None	g	9.4	4.8399999999999997e-08	14	8	1.1699999999999999e-09	1.61e-09	1.23e-09	u	273	1050	0	0	0.0	0.0	838.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-11-09 11:48:44	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T15	1.7	139.5	None	g	9.2	4.85e-08	15	8	2.75e-10	8.06e-10	1.22e-09	u	273	1051	0	0	0.0	0.0	843.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-11-09 20:39:09	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T16	1.6	136.9	None	g	8.8	4.83e-08	16	8	2.56e-10	7.34e-10	1.16e-09	u	273	1052	0	0	0.0	0.0	848.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-11-14 16:25:56	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T17	2.4	137.0	None	g	9.4	4.7800000000000005e-08	17	8	7.96e-10	1.0400000000000001e-09	1.54e-09	u	273	1053	0	0	0.0	0.0	853.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-11-17 15:38:41	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T18	2.1	136.9	None	g	8.6	4.87e-08	18	8	9.81e-10	1.3699999999999998e-09	6.950000000000001e-10	u	273	1054	0	0	0.0	0.0	873.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-11-19 14:56:37	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T19	3.8	136.9	None	g	8.2	4.7300000000000007e-08	19	8	2.0100000000000003e-09	2.32e-09	7.25e-10	u	273	1055	0	0	0.0	0.0	893.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-11-21 14:09:24	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T20	1.5	136.3	None	g	7.7	4.74e-08	20	8	6.14e-10	7.860000000000001e-10	8.17e-10	u	273	1056	0	0	0.0	0.0	903.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-11-27 13:27:08	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T21	1.6	140.1	None	g	7.3	4.51e-08	21	8	4.79e-10	8.66e-10	8.12e-10	u	273	1057	0	0	0.0	0.0	913.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-11-28 12:21:58	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T22	1.4	134.0	None	g	6.4	4.7599999999999996e-08	22	8	3.5299999999999997e-10	5.75e-10	1.0400000000000001e-09	u	273	1058	0	0	0.0	0.0	918.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-12-08 18:04:30	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T23	3.8	137.6	None	g	8.2	3.91e-08	23	8	1.57e-09	1.6300000000000002e-09	1.27e-09	u	273	1059	0	0	0.0	0.0	923.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-12-11 18:47:14	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T24	2.5	132.5	None	g	6.7	4.79e-08	24	8	1.4400000000000002e-09	1.3400000000000001e-09	8.42e-10	u	273	1060	0	0	0.0	0.0	928.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2017-12-12 19:26:49	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T25	2.0	146.6	None	g	6.5	3.38e-08	25	8	5.89e-10	8.34e-10	8.559999999999998e-10	u	273	1061	0	0	0.0	0.0	933.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-01-08 18:02:55	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T26	1.9	135.5	None	g	13.3	2.58e-08	26	8	5.539999999999999e-10	7.66e-10	5.07e-10	u	273	1062	0	0	0.0	0.0	938.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-01-11 10:08:22	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T27	4.9	221.1	None	g	9.1	1.2e-08	27	8	8.33e-10	4.63e-10	7.870000000000001e-10	u	273	1063	0	0	0.0	0.0	943.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-01-12 10:04:12	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T28	5.5	141.6	None	g	5.1	9.58e-09	28	8	4.42e-10	6.75e-10	8.23e-10	u	273	1064	0	0	0.0	0.0	945.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-01-16 17:11:58	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T29	4.9	215.2	None	b	5.2	1.1699999999999999e-08	29	8	5.800000000000001e-10	6.93e-10	6.63e-10	u	273	1065	0	0	0.0	0.0	947.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-01-17 17:12:24	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T30	4.9	136.0	None	b	1.7	7.96e-09	30	8	3.98e-10	6.33e-10	3.9899999999999997e-10	u	273	1066	0	0	0.0	0.0	949.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-01-24 14:00:18	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T31	4.3	278.8	None	b	6.6	1.2099999999999999e-08	31	8	7.04e-10	4.4100000000000003e-10	5.44e-10	u	273	1067	0	0	0.0	0.0	951.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-01-27 10:45:39	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T32	5.8	139.0	None	b	15.1	6.38e-09	32	8	3.61e-10	6.62e-10	5.559999999999999e-10	u	273	1068	0	0	0.0	0.0	953.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-01-31 18:24:44	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T33	10.9	178.5	None	b	5.6	5.18e-09	33	8	3.86e-10	6.04e-10	7.79e-10	u	273	1069	0	0	0.0	0.0	955.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-02-02 11:50:54	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T34	13.6	202.1	None	b	7.0	5.2900000000000006e-09	34	8	3.01e-10	9.21e-10	9.01e-10	u	273	1070	0	0	0.0	0.0	955.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-02-02 13:22:57	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T35	13.6	196.8	None	b	7.1	5.17e-09	35	8	2.99e-10	8.17e-10	9.52e-10	u	273	1071	0	0	0.0	0.0	955.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-02-05 20:57:28	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T36	8.9	196.9	None	b	12.8	6.22e-09	36	8	3.2000000000000003e-10	7.07e-10	6.610000000000001e-10	u	273	1072	0	0	0.0	0.0	957.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-02-06 13:02:43	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T37	10.3	203.7	None	b	15.8	5.760000000000001e-09	37	8	3.19e-10	7.359999999999999e-10	7.349999999999999e-10	u	273	1073	0	0	0.0	0.0	957.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-02-06 16:10:53	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T38	9.6	201.5	None	b	15.7	5.74e-09	38	8	3.3e-10	4.6399999999999995e-10	8.33e-10	u	273	1074	0	0	0.0	0.0	957.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-02-12 11:45:19	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T39	4.3	246.8	None	b	2.7	1.16e-08	39	8	4.200000000000001e-10	7.5e-10	6.21e-10	u	273	1075	0	0	0.0	0.0	959.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-02-26 12:01:56	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T40	5.2	221.3	None	b	12.9	8.85e-09	40	8	3.3500000000000003e-10	4.89e-10	6.710000000000001e-10	u	273	1076	0	0	0.0	0.0	961.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-02-28 12:47:14	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T41	10.3	250.2	None	b	7.2	1.18e-08	41	8	3.9699999999999997e-10	1.15e-09	1.9100000000000002e-09	u	273	1077	0	0	0.0	0.0	963.0
None	This study	Luoman2	TR035-PP	TR035	TR035-PPa	TR035-PPa:LP-DIR-T	hargrave 2018-02-28 17:06:41	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-PPa:LP-DIR-T42	9.9	250.3	None	b	5.6	1.1299999999999999e-08	42	8	3.44e-10	1.19e-09	1.75e-09	u	273	1078	0	0	0.0	0.0	963.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-10-13 19:47:00	LT-NO:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T1	3.1	187.6	None	g	-11.6	1.29e-08	1	8	3.7900000000000004e-10	6.14e-10	2.63e-10	u	273	1079	0	0	0.0	0.0	273.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-10-15 19:54:20	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T2	4.1	183.7	None	g	-13.9	1.22e-08	2	8	4.669999999999999e-10	7.969999999999999e-10	2.52e-10	u	273	1080	0	0	0.0	0.0	373.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-10-16 13:55:43	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T3	2.8	184.0	None	g	-15.2	1.2099999999999999e-08	3	8	3.4099999999999996e-10	4.71e-10	2.9100000000000003e-10	u	273	1081	0	0	0.0	0.0	473.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-10-17 10:45:58	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T4	3.7	180.5	None	g	-16.8	1.16e-08	4	8	3.36e-10	6.69e-10	2.65e-10	u	273	1082	0	0	0.0	0.0	573.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-10-18 08:53:47	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T5	2.2	176.7	None	g	-17.0	1.1200000000000001e-08	5	8	3.36e-10	3.3799999999999997e-10	1.9e-10	u	273	1083	0	0	0.0	0.0	623.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-10-20 16:32:47	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T6	3.0	172.7	None	g	-20.5	1.09e-08	6	8	3.2199999999999997e-10	4.61e-10	2.56e-10	u	273	1084	0	0	0.0	0.0	673.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-10-23 11:08:26	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T7	2.8	169.3	None	g	-21.6	1.06e-08	7	8	2.02e-10	3.8199999999999997e-10	3.31e-10	u	273	1085	0	0	0.0	0.0	723.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-10-24 08:33:40	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T8	3.3	167.6	None	g	-21.5	1.05e-08	8	8	3.2599999999999996e-10	4.99e-10	2.54e-10	u	273	1086	0	0	0.0	0.0	748.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-10-25 08:13:56	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T9	3.2	166.0	None	g	-22.4	1.04e-08	9	8	3.09e-10	4.8e-10	2.38e-10	u	273	1087	0	0	0.0	0.0	773.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-10-26 18:41:07	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T10	2.6	162.2	None	g	-21.8	1.02e-08	10	8	2.0899999999999998e-10	4.46e-10	1.29e-10	u	273	1088	0	0	0.0	0.0	798.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-10-27 16:37:18	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T11	5.1	160.1	None	g	-23.4	1.02e-08	11	8	3e-10	8.690000000000002e-10	1.27e-10	u	273	1089	0	0	0.0	0.0	823.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-10-28 19:10:14	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T12	4.4	157.9	None	g	-24.8	9.92e-09	12	8	2.84e-10	7.37e-10	3.9699999999999997e-10	u	273	1090	0	0	0.0	0.0	828.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-11-03 14:45:33	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T13	4.6	158.8	None	g	-25.4	9.78e-09	13	8	3.69e-10	7.12e-10	2.9399999999999997e-10	u	273	1091	0	0	0.0	0.0	833.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-11-05 13:38:31	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T14	3.1	157.8	None	g	-26.4	9.65e-09	14	8	2.0500000000000002e-10	4.23e-10	3e-10	u	273	1092	0	0	0.0	0.0	838.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-11-09 11:11:41	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T15	3.1	154.9	None	g	-25.7	9.64e-09	15	8	3.83e-10	3.8399999999999997e-10	2.84e-10	u	273	1093	0	0	0.0	0.0	843.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-11-09 20:03:47	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T16	3.2	153.7	None	g	-25.5	9.64e-09	16	8	3.73e-10	3.67e-10	3.2199999999999997e-10	u	273	1094	0	0	0.0	0.0	848.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-11-14 15:48:38	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T17	3.0	151.6	None	g	-25.9	9.540000000000001e-09	17	8	2.29e-10	3.98e-10	3.04e-10	u	273	1095	0	0	0.0	0.0	853.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-11-17 15:01:00	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T18	2.9	149.1	None	g	-27.6	1.01e-08	18	8	3.56e-10	3.9699999999999997e-10	2.37e-10	u	273	1096	0	0	0.0	0.0	873.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-11-19 14:18:52	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T19	4.4	144.1	None	g	-27.4	9.93e-09	19	8	3.8199999999999997e-10	6.26e-10	2.9499999999999996e-10	u	273	1097	0	0	0.0	0.0	893.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-11-21 13:32:40	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T20	2.9	136.7	None	g	-32.1	1.02e-08	20	8	3.88e-10	3.3500000000000003e-10	2.63e-10	u	273	1098	0	0	0.0	0.0	903.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-11-27 12:49:51	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T21	3.0	143.4	None	g	-32.0	1.06e-08	21	8	4.23e-10	3.39e-10	3.11e-10	u	273	1099	0	0	0.0	0.0	913.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-11-28 11:44:22	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T22	3.0	152.4	None	g	-31.5	1.01e-08	22	8	3.63e-10	2.53e-10	4.2999999999999996e-10	u	273	1100	0	0	0.0	0.0	918.0
None	This study	Luoman2	TR035-P	TR035	TR035-Pa	TR035-Pa:LP-DIR-T	hargrave 2017-12-08 17:28:29	LT-T-Z:LP-DIR-T	pmagpy-3.16.0	TR035-Pa:LP-DIR-T23	5.5	172.9	None	g	-28.4	8.059999999999999e-09	23	8	4.11e-10	2.76e-10	6.38e-10	u	273	1101	0	0	0.0	0.0	923.0
